a;b;c;d;e;f
483377.0;3698443.649600001;0.35418469596288427;0.051973319055380024;0.1443092460295567;0.7083693919257685
483339.0;2284986.3597999997;0.4066631019091334;0.05204784683364812;0.0891576809088932;0.8133262038182668
483077.0;9329011.736900002;0.188221031153209;0.052561696252233385;0.36400788480271346;0.376442062306418
482985.0;9055376.5105;0.18822103115320898;0.052742131925935076;0.3533309360777594;0.37644206230641797
482982.0;2415586.1281;0.3846069009821194;0.05274801569790361;0.09425354173052453;0.7692138019642388
482807.0;9675154.305899998;0.182438361670199;0.05309123572940141;0.37751399112301004;0.364876723340398
482694.0;6185460.822800003;0.2237809476452325;0.05331285780688284;0.24134994939835558;0.447561895290465
482471.0;4917584.9975000005;0.27393186643442663;0.053750218189877165;0.19187881457981273;0.5478637328688533
482373.0;8517484.0264;0.1998020231832517;0.05394242140751593;0.3323429567600722;0.3996040463665034
482324.0;2399889.9492000006;0.38145596966932993;0.05403852301633531;0.09364109391268394;0.7629119393386599
482295.0;5133337.694600002;0.26605269246509783;0.054095399478697806;0.20029725000756676;0.5321053849301957
482199.0;9471288.4999;0.1777386162401637;0.05428368018169088;0.36955936924895516;0.3554772324803274
482177.0;8670433.6221;0.19904676259278542;0.05432682784279346;0.3383108835225577;0.39809352518557084
482127.0;8524382.055399999;0.19767269402160448;0.054424890708935685;0.3326121103442258;0.39534538804320896
481636.0;3484502.6218999987;0.34498124791273704;0.055387868054452345;0.13596149997007168;0.6899624958254741
481443.0;5518095.310400002;0.2422035853434391;0.05576639071776134;0.21531007342755668;0.4844071706868782
480534.0;7555128572;0.20694360930139263;0.05754917362422702;0.2947928943028774;0.41388721860278527
480485.0;5489156.835700004;0.21489091143081337;0.057645275233046404;0.21418092563976932;0.42978182286162675
480300.0;2281667.789800001;0.4000898269594549;0.05800810783777264;0.089028193919238;0.8001796539189098
480180.0;2192692.9879;0.41466525147771177;0.058243458716513985;0.08555649398426482;0.8293305029554235
480159.0;4177478.0748999985;0.3160204321247089;0.058284645120293715;0.1630006479506651;0.6320408642494179
480105.0;7101497.515900005;0.19975776273630497;0.05839055301572732;0.27709270420035637;0.39951552547260993
479657.0;4157041.848899998;0.3209464944377409;0.059269196296361674;0.16220324865378283;0.6418929888754819
479549.0;5033493.476400001;0.22974624821029066;0.059481012087228884;0.1964014372782283;0.4594924964205813
479391.0;7050292.501700003;0.19678916392489146;0.059790890744238316;0.27509474027492675;0.3935783278497829
478623.0;2179615.255999999;0.43013545389871854;0.06129713636818292;0.08504621511859387;0.8602709077974371
478274.0;6657853.888800002;0.20452443897604905;0.061981615173855656;0.25978221270765955;0.4090488779520981
478075.0;9747174.198199999;0.17365799264971388;0.06237190538110172;0.3803241289381602;0.34731598529942775
477666.0;5922937.084000001;0.20991215475639946;0.06317405962614513;0.231106558826436;0.4198243095127989
477478.0;1879332.7341999996;0.4476127703516582;0.0635427760028399;0.07332951792854785;0.8952255407033164
476756.0;2022051.9049999993;0.42521757267679666;0.06495880378993366;0.07889826464565383;0.8504351453535933
476393.0;8077808.201900002;0.1967199035138597;0.06567074019812622;0.31518728460649464;0.3934398070277194
476010.0;1979944.9225999997;0.4434412076421118;0.06642190175277567;0.07725529601927475;0.8868824152842236
475755.0;8275949.598499999;0.18818885433284738;0.06692202237010103;0.32291854625588645;0.37637770866569475
475441.0;1742943.3899;0.4517522085457816;0.0675378571694742;0.0680077541524451;0.9035044170915632
475441.0;9235923.321799997;0.17794978817474283;0.0675378571694742;0.36037567615770116;0.35589957634948566
475311.0;6201344.892800003;0.20434217102430374;0.067792820621444;0.24196972852242812;0.4086843420486075
475214.0;1729307.1408999998;0.45523000259100554;0.06798306258175991;0.06747568255739074;0.9104600051820111
475180.0;4719904.507099999;0.3072530149943098;0.06804974533073663;0.18416553698872046;0.6145060299886196
475069.0;3424876.6895000003;0.3496760757254579;0.06826744489357237;0.13363496098133146;0.6993521514509158
474938.0;6480875.966700001;0.19994234922028675;0.06852436960286501;0.2528767268001236;0.3998846984405735
474894.0;2162606.0153;0.41998472891841526;0.06861066492507016;0.08438253305837981;0.8399694578368305
474571.0;1781488.3429;0.44761277035165825;0.06924415104034895;0.06951173626834845;0.8952255407033165
474550.0;7532245.799600006;0.19035969163621366;0.06928533744412868;0.2939000334281508;0.3807193832724273
474359.0;1658280.2459000002;0.45870084743042244;0.06965993759279199;0.06470429041616425;0.9174016948608449
474186.0;4518937.2579;0.2581471740762155;0.06999923510964409;0.17632401364637548;0.516294348152431
474151.0;1746761.6793999996;0.44761277035165825;0.07006787911594364;0.06815673965312377;0.8952255407033165
473969.0;1957146.1475999996;0.4401210374253684;0.07042482794870135;0.07636571263167782;0.8802420748507368
473576.0;6159908.491800005;0.19981071613211923;0.07119560207657925;0.24035292525245405;0.39962143226423846
473492.0;9358932.890099997;0.17383166330209188;0.07136034769169819;0.36517537563607877;0.34766332660418375
473342.0;7175841.879500003;0.19124645769696538;0.07165453629012487;0.27999354035580876;0.38249291539393077
473327.0;1721642.7352999994;0.4478478127607261;0.07168395514996755;0.06717662579238624;0.8956956255214522
473066.0;7149412.155200003;0.19392101248821816;0.07219584331122997;0.27896228127824657;0.38784202497643633
472775.0;1666037.7002999992;0.457275389006216;0.07276656919217772;0.06500697784407562;0.914550778012432
472518.0;1948133.5866999994;0.4274858709670182;0.07327061232414876;0.07601405231412367;0.8549717419340364
472482.0;7239450.580200004;0.19053571924918028;0.07334121758777117;0.2824754826289943;0.38107143849836056
472482.0;7337926.839100005;0.18952700392938943;0.07334121758777117;0.28631791907525667;0.37905400785877885
472467.0;1691815.1217999998;0.45332282589224654;0.07337063644761384;0.06601278477631142;0.9066456517844931
472421.0;1781907.7728999997;0.44354925917334315;0.07346085428446468;0.06952810197046444;0.8870985183466863
472091.0;1663784.4584;0.45695137110880274;0.07410806920100338;0.06491905879743927;0.9139027422176055
472043.0;1618031.4633999998;0.457275389006216;0.07420220955249991;0.06313382672752299;0.914550778012432
471535.0;1721068.8219999997;0.4490621167561031;0.07519852827250494;0.06715423232003519;0.8981242335122062
471454.0;7776842.778700002;0.18410015215957323;0.07535739011565534;0.30344394134705205;0.36820030431914647
471289.0;1601823.4979;0.46369592233815743;0.07568099757392469;0.0625014095535501;0.9273918446763149
471018.0;1632722.4308;0.4536371694705313;0.07621249830841556;0.06370705228664923;0.9072743389410626
470382.0;6670325.402100002;0.17721888317781714;0.07745985796574469;0.2602688375833327;0.3544377663556343
470157.0;1581527.1198;0.470234196001827;0.0779011408633847;0.06170946696952328;0.940468392003654
469821.0;1432418.4097000002;0.47509872126465363;0.07856012332386046;0.055891407382946116;0.9501974425293073
469576.0;1593467.6524000005;0.45752502117206395;0.07904063136795737;0.0621753735561719;0.9150500423441279
469319.0;1698921.1854999994;0.45151065540295376;0.07954467449992841;0.06629005564804577;0.9030213108059075
469305.0;1586725.6397999993;0.45523000259100554;0.07957213210244823;0.06191230756214677;0.9104600051820111
469088.0;3374733.7481999993;0.3520591913176858;0.0799977249415055;0.13167843798455953;0.7041183826353716
469030.0;1565718.0395;0.4554780521754041;0.08011147786623048;0.06109261386193018;0.9109561043508082
468562.0;1828311.4040999997;0.4412364789038364;0.08102934629332172;0.0713387211567889;0.8824729578076728
468479.0;1374388.9746;0.4761093893126153;0.08119213065111781;0.05362716198131405;0.9522187786252306
468380.0;1526534.7379999997;0.46343076209237405;0.08138629512607942;0.05956372408229939;0.9268615241847481
468351.0;1749964.5017999993;0.4454851418912331;0.08144317158844191;0.06828171029740018;0.8909702837824662
468174.0;1879665.815899999;0.4347264599835216;0.0817903141345854;0.07334251441397446;0.8694529199670432
467751.0;1415455.0628;0.47509872126465363;0.08261992598214864;0.055229516048859784;0.9501974425293073
467728.0;1344017.8449999997;0.47859111887870237;0.08266503490057406;0.05244211355854951;0.9571822377574047
467172.0;1461157.1510000003;0.47261588531285287;0.08375549397207561;0.05701276179084416;0.9452317706257057
467101.0;1553143.5762999994;0.46327566806918635;0.08389474324199758;0.060601971993203926;0.9265513361383727
467089.0;4943282.1005;0.2508522003217603;0.08391827832987171;0.19288148757159262;0.5017044006435206
467088.0;4698737.575499999;0.2568080079637222;0.08392023958719456;0.18333962635458506;0.5136160159274444
466694.0;6512534.8373000035;0.1840328563730453;0.08469297497239531;0.25411202147520345;0.3680657127460906
466611.0;1511025.6002999991;0.4715009728519677;0.0848557593301914;0.05895857440851763;0.9430019457039354
466416.0;1476746.7741999999;0.46500960129799773;0.08523820450814608;0.057621051921239994;0.9300192025959955
465841.0;1351208511;0.4720999041965453;0.08636592746878169;0.0527226855199535;0.9441998083930906
465767.0;1421609.2181999995;0.4690701750543749;0.08651106051067219;0.05546964449473153;0.9381403501087499
465594.0;1298139.5417999995;0.47977550963139814;0.08685035802752429;0.05065199209904763;0.9595510192627963
465594.0;8897497.404400002;0.1427934766913154;0.08685035802752429;0.3471706651844675;0.2855869533826308
465466.0;1281104.2089000002;0.4827476102849748;0.08710139896484838;0.04998729194958685;0.9654952205699496
465360.0;1549940.1480999996;0.4604077868559372;0.08730929224106991;0.06047697771127083;0.9208155737118744
465151.0;1318118.2982;0.47688971702740035;0.0877191950215444;0.05143154143002204;0.9537794340548007
465131.0;1494198.3370999994;0.46352746687620106;0.0877584201680013;0.05830199291229949;0.9270549337524021
465050.0;1890791.4732;0.43452895108630807;0.0879172820111517;0.0737766254532815;0.8690579021726161
464935.0;1261906.5963;0.48203273068758495;0.08814282660327882;0.049238221999535516;0.9640654613751699
464519.0;1267767.0188999996;0.47888819518447323;0.08895870964958215;0.0494668893112335;0.9577763903689465
464480.0;1307271.7702;0.47766297367297667;0.0890351986851731;0.05100832171221242;0.9553259473459533
464379.0;1497784.9833999996;0.45663743692683717;0.0892332856747804;0.0584419399474216;0.9132748738536743
464353.0;6271178.9328000005;0.18493344281644683;0.08928427836517434;0.24469457675979076;0.36986688563289366
464252.0;1217817.0286000003;0.483332819858348;0.08948236535478164;0.04751789505248464;0.966665639716696
464070.0;8765000.193000002;0.1675395179931026;0.08983931418753935;0.3420007681981444;0.3350790359862052
463623.0;1343248.1935999996;0.4719306305837209;0.09071599621085086;0.05241208259856676;0.9438612611674418
462975.0;1203945.6965;0.48310608223628626;0.09198689095605411;0.0469766507707195;0.9662121644725725
462873.0;1258538.6372000005;0.48233968323989784;0.09218693920298425;0.04910680790095059;0.9646793664797957
462846.0;8435534.009600002;0.1557103891633964;0.09223989315070105;0.32914535629432057;0.3114207783267928
462835.0;1451962.8898999998;0.4656261070993924;0.09226146698125234;0.05665401172923826;0.9312522141987848
462398.0;1224120.2406;0.4820327306875849;0.0931185364313354;0.04776383952466357;0.9640654613751698
462176.0;1445485.6581;0.46717224053227635;0.09355393555700689;0.056401277193856666;0.9343444810645527
461958.0;5236830.772400003;0.17586706535979338;0.093981489653387;0.20433543726728387;0.35173413071958676
461871.0;1198502.3858000005;0.4889928865731572;0.09415211904047446;0.0467642587113984;0.9779857731463144
461526.0;7609251.505500003;0.16320911671814173;0.09482875281685584;0.29690471226369397;0.32641823343628346
460941.0;1296141.8855;0.47592876377375826;0.09597608835071988;0.050574045724358294;0.9518575275475165
460805.0;8955544.360800002;0.12891388802543896;0.09624281934662673;0.34943559424815634;0.2578277760508779
460775.0;6754610.479800002;0.17016095144288568;0.09630165706631207;0.2635575495840536;0.34032190288577135
460695.0;1187719.2509;0.48467133545040664;0.09645855765213963;0.04634351252335729;0.9693426709008133
460105.0;1232300.9359000004;0.4784029557131051;0.0976156994726179;0.04808304135186142;0.9568059114262102
459872.0;1930112.115499999;0.4273977537383602;0.09807267242884068;0.07531087412145424;0.8547955074767204
459476.0;1183145.6887;0.48461458578614797;0.09884933032868712;0.04616505710392088;0.9692291715722959
459439.0;1159476.4608000002;0.4828189798478945;0.09892189684963236;0.04524150959151789;0.965637959695789
459212.0;1254083.7507;0.4775958795463389;0.09936710226191807;0.048932983078168214;0.9551917590926778
459208.0;4300933.902799999;0.29539896103060276;0.09937494729120945;0.16781775999295095;0.5907979220612055
458441.0;1828885.9642999992;0.4368891156396947;0.1008792316578312;0.07136113987047389;0.8737782312793894
458413.0;8698613.055800002;0.14627099558923695;0.10093414686287085;0.3394104143566228;0.2925419911784739
458189.0;3955388.702499999;0.28034668042957656;0.10137346850318803;0.15433496234918578;0.5606933608591531
458183.0;1183834.3467000006;0.48233968323989784;0.10138523604712509;0.04619192778958431;0.9646793664797957
457961.0;1153939.9113000005;0.480726940621115;0.10182063517279658;0.045025479455696654;0.96145388124223
457959.0;1071899.7725999998;0.489856868702023;0.10182455768744227;0.041824362531490494;0.979713737404046
457004.0;1432254.3981000006;0.4687795796125291;0.10369755843075878;0.05588500782881512;0.9375591592250582
456766.0;1723749.4005999994;0.4433591750946766;0.10416433767359579;0.06725882557961635;0.8867183501893532
456753.0;1347966.9423000002;0.4701438252426995;0.10418983401879277;0.052596203037220374;0.940287650485399
456689.0;1119301.6578000002;0.4893232325612452;0.10431535448745481;0.04367393250245152;0.9786464651224904
456070.0;1103461.7684000006;0.4839359753236479;0.10552937277029559;0.04305587725730733;0.9678719506472958
456054.0;2150898.923799999;0.4220975428096501;0.1055607528874611;0.08392573508938901;0.8441950856193002
456013.0;5649399.089300002;0.16510311574265213;0.10564116443769772;0.2204334039765945;0.33020623148530426
455406.0;5226981.999499998;0.19377458366617178;0.10683164763266435;0.2039511488675756;0.38754916733234357
455229.0;5134484.1674000025;0.20611385218183653;0.10717879017880783;0.20034198412846635;0.41222770436367306
454829.0;1062412.4849;0.4882299651959727;0.10796329310794564;0.04145417889086628;0.9764599303919455
454824.0;1362937.3897;0.46883585252512805;0.10797309939455986;0.05318033360177629;0.9376717050502561
454747.0;1088348.4259000004;0.4873372096029238;0.1081241162084189;0.04246617108146837;0.9746744192058476
454649.0;6346405.892900003;0.12962311451014716;0.10831631942605766;0.24762985087010497;0.2592462290202943
454599.0;4384743.628800001;0.2550383715931446;0.10841438229219988;0.17108792428768396;0.5100767431862891
454141.0;4739763.465199999;0.19858780049464805;0.10931263814606268;0.18494041192041055;0.3971756009892961
453993.0;4857341.735700002;0.17635941996784266;0.10960290422984367;0.18952818806975108;0.3527188399356853
453827.0;5573572.4784999965;0.15654554780057026;0.10992847294543585;0.21747473214859223;0.3130910956011405
452859.0;1712626.6365999999;0.4491647992671007;0.11182697003394937;0.06682482743372646;0.8983295985342014
452801.0;1485169.7033999995;0.461571037815232;0.11194072295867434;0.057949705451582074;0.923142075630464
452277.0;4290713.209199998;0.22813647769443976;0.11296842179584488;0.16741895965230635;0.4562729553888795
452141.0;969096.2501000001;0.4930055909522944;0.11323515279175174;0.037813080969106266;0.9860111819045888
451816.0;1762816.2954000002;0.4417232025281018;0.1138725614216762;0.06878317329650366;0.8834464050562036
451626.0;1271638.8117000002;0.47437811157813414;0.11424520031301667;0.04961796245244823;0.9487562231562683
451054.0;5432280.759400003;0.1753714794110478;0.11536703950168374;0.2119616830432624;0.3507429588220956
450999.0;2166225.4964000005;0.41612990743998146;0.11547490865444018;0.08452376127166239;0.8322598148799629
450847.0;6311496.559300002;0.12993372639177544;0.11577301976751256;0.2462677266663861;0.2598674527835509
450205.0;1085685.4754;0.4873602692498199;0.11703214696877874;0.04236226565116376;0.9747205384996398
450023.0;1433047.8756000001;0.4608955939525021;0.11738909580153645;0.05591596845728887;0.9217911879050043
449812.0;4691205.1466000015;0.22204444070269433;0.11780292109665665;0.18304571917677867;0.44408888140538866
449784.0;1039722.4547;0.49221089565277054;0.11785783630169629;0.04056883860701363;0.9844217913055411
449662.0;5693503.997200002;0.13154640443253365;0.11809710969508333;0.22215432948155397;0.2630928088650673
449477.0;5593168.454900001;0.14712879031720724;0.11845994229980956;0.218239345820563;0.2942575806344145
449356.0;3828480.0303;0.3233713324058835;0.11869725443587376;0.14938312408019533;0.646742664811767
449099.0;994150.8077000002;0.49259803980909905;0.1192012975678448;0.03879068253868842;0.9851960796181981
449008.0;951039.9945;0.4941756992732688;0.11937977198422364;0.03710854552700624;0.9883513985465376
448793.0;4685606.541799999;0.1928736330565276;0.11980144230863522;0.1828272677106888;0.3857472661130552
448736.0;945258.5776000002;0.4999338974084891;0.11991323397603736;0.03688296093173689;0.9998677948169782
448730.0;1768082.769599999;0.434108565766003;0.11992500151997443;0.06898866538805361;0.868217131532006
448620.0;1664175.1592999992;0.4492072135584105;0.12014073982548733;0.06493430352134037;0.898414427116821
448565.0;1208440.0051000002;0.47673397955009;0.12024860897824377;0.04715201380093906;0.95346795910018
448521.0;912654.6624000001;0.49959220387152187;0.12033490430044894;0.0356107916448985;0.9991844077430437
448369.0;1691453.3423999995;0.44726732237561667;0.1206330154135213;0.06599866853786374;0.8945346447512333
448264.0;2116873.2154;0.41551591685184336;0.12083894743241998;0.08259808897928633;0.8310318337036867
448222.0;3629203.9212999986;0.3265172346375464;0.12092132023997945;0.1416075871879125;0.6530344692750928
447792.0;1424768075;0.467275961210271;0.1217646608888026;0.055592899649145655;0.934551922420542
447605.0;1390939.0125999996;0.4676873364618942;0.12213141600817452;0.05427292645194449;0.9353746729237884
447564.0;5320699.607099997;0.1443533019728656;0.12221182755841115;0.20760790791916;0.2887066039457312
447528.0;1054544.1838000002;0.49039696635986074;0.12228243282203355;0.04114716634536019;0.9807939327197215
447155.0;889995.2986999998;0.4943929564575;0.12301398180345456;0.03472664793450015;0.988785912915
446962.0;3810399.8779999986;0.32483473352590386;0.12339250446676356;0.14867765621486906;0.6496694670518077
446874.0;5085730.328900003;0.1697325523140751;0.12356509511117388;0.1984396624111292;0.3394651046281502
446768.0;990914.6359000001;0.4919567019733169;0.1237729883873954;0.038664410637119596;0.9839134039466338
445897.0;4588841.888800002;0.17479217613415435;0.12548124351559298;0.17905161626382912;0.3495843522683087
445412.0;889453.4660000001;0.4995922038715218;0.12643245331717257;0.03470550621224636;0.9991844077430436
445286.0;873605.2419000001;0.49968446382159093;0.12667957173985098;0.03408712575617918;0.9993689276431819
445239.0;858644.9748000001;0.49909090737758044;0.12677175083402467;0.033503392415849584;0.9981818147551609
445047.0;872509.8156000002;0.498700752402082;0.12714831224001083;0.03404438341415349;0.997401504804164
444770.0;6054664.060700003;0.1312923120047046;0.12769158051843876;0.23624640209304523;0.2625846240094092
444664.0;3541413.4738;0.3301238688366399;0.12789947379466027;0.13818209947264273;0.6602477376732798
444353.0;934317.1305000002;0.49352917299703647;0.12850942482206493;0.03645603757394988;0.9870583459940729
444170.0;805358.3696;0.4987208559180044;0.12886833491214547;0.03142420707508649;0.9974417118360088
444053.0;1388017.8567;0.46575477544826893;0.1290978020189183;0.05415894612794811;0.9315095508965379
443928.0;5254190.092400003;0.1586769229174432;0.12934295918427385;0.2050127790407774;0.3173538458348864
443124.0;5981638.560200003;0.13097828923994664;0.13091981007184086;0.23339702654037844;0.2619565784798933
442899.0;866478.0768;0.498137316863013;0.13136109296948087;0.03380903153078239;0.996274633726026
442748.0;3410877.3953999993;0.34124304927091753;0.1316572428252304;0.1330887237615929;0.6824860985418351
442681.0;4189668.8095999984;0.21436447368125414;0.131788647065861;0.16347631715094982;0.4287289473625083
442654.0;1904019.9001000002;0.4209118198741134;0.13184160101357778;0.07429278427384446;0.8418236397482268
442346.0;1028920.4870000001;0.4918669718384042;0.1324456682690139;0.0401473575836131;0.9837339436768084
441774.0;5424465.617699997;0.1309585744458272;0.13356750745768098;0.21165674471968837;0.2619171488916544
441620.0;815643.8385000002;0.49833022449119324;0.13386954108539903;0.03182553487743925;0.9966604489823865
441267.0;786497.4678999999;0.4987208559180044;0.13456186492036315;0.030688275217895977;0.9974417118360088
440005.0;707067.7208000001;0.4974395511775224;0.13703697166179293;0.027589012932918607;0.9948791023550448
439990.0;5911748.7611000035;0.13049779956539576;0.1370663905216356;0.2306700026436188;0.2609955991307915
439876.0;867090682;0.4974357116338637;0.13728997385643987;0.03383293471896138;0.9948714232677274
439779.0;2113680.2595;0.41034172731940183;0.13748021581675582;0.08247350331510177;0.8206834546388037
439261.0;4064238.199499997;0.23144859245626515;0.13849614710998928;0.1585821512564617;0.4628971849125303
438629.0;5142538.9420000035;0.16502757720182143;0.139735661738027;0.2006562726669952;0.33005515440364286
437896.0;768381.4569;0.4969440403294058;0.14117326335567204;0.029981408185122366;0.9938880806588116
437620.0;5044013.977200002;0.15020760523629972;0.14171457037677715;0.19681193576952363;0.30041521047259945
436615.0;707067.7208000001;0.4970831748635037;0.1436856339862359;0.027589012932918607;0.9941663497270073
436203.0;806565.7841;0.4966126179287678;0.14449367200324784;0.03147131907479453;0.9932252358575356
435947.0;688036559;0.49553588362499973;0.14499575387789604;0.026846437711927598;0.9910717672499995
435832.0;1175084.6258;0.48040755123897305;0.14522129847002316;0.04585052320276988;0.9608151024779461
