a;b;c;d;e;f
892775.0;3854797.9346000007;0.4179172732366552;0.056424798290356196;0.08038199357677069;0.8358345464733103
892516.0;3735350.8319000015;0.41140915129582606;0.05669853576871614;0.07789122845629194;0.8228183025916521
892416.0;4400243.641500002;0.37306702583233664;0.05680422591480106;0.09175587466012833;0.7461340516646733
892294.0;4459162.1088;0.3573158015894158;0.05693316789302466;0.09298446924288252;0.7146316031788316
891711.0;3734881.4745;0.4193562433841114;0.057549341444699746;0.07788144120306824;0.8387124867682229
891034.0;4247962.801799999;0.40469748916309234;0.058264863733694654;0.08858044557504943;0.8093949783261847
890449.0;3695036.5821;0.4242986662404179;0.05888315108829143;0.07705057744852069;0.8485973324808358
890105.0;3665020.8432000005;0.4241129062164923;0.05924672519082356;0.07642467565745517;0.8482258124329846
890001.0;3705456.907200001;0.4211535448250914;0.05935664294275188;0.07726786679013259;0.8423070896501827
889784.0;3590973.5476000016;0.4192417124797538;0.05958599055975615;0.07488060789040787;0.8384834249595076
888541.0;3565894.9009999996;0.4271857310487024;0.060899719075591704;0.07435765658553627;0.8543714620974048
887480.0;3530541.9322999995;0.4286919062741728;0.062021091525552706;0.07362046045977927;0.8573838125483456
887420.0;3418280.8428;0.4289413007278578;0.06208450561320366;0.07127954134334143;0.8578826014557156
887397.0;3424502.0260000005;0.4286919062741728;0.06210881434680319;0.07140926827494887;0.8573838125483456
887360.0;4370185.618899999;0.3732236077870864;0.06214791970085461;0.09112909115018683;0.7464472155741728
887104.0;4321507.653900001;0.3793251093968521;0.062418486474832;0.09011403616252088;0.7586502187937042
885851.0;3545799.0451000016;0.42592885130052166;0.06374278400527605;0.0739386086906066;0.8518577026010433
885457.0;3402665.5354000004;0.43204597198063055;0.06415920318085064;0.0709539238763765;0.8640919439612611
885263.0;3300307.6749000004;0.4318745670092139;0.06436424206425538;0.06881951137931867;0.8637491340184278
884319.0;4213422.634699998;0.4044690154451679;0.06536195704329703;0.08786019835662788;0.8089380308903358
883286.0;3272322.3207;0.43007894491663196;0.06645373625235425;0.06823594809021426;0.8601578898332639
882928.0;4244224.298099999;0.3963768508120261;0.06683210697533826;0.08850248860155861;0.7927537016240522
881429.0;3244065.4990999997;0.44153983175859524;0.06841640226515121;0.06764672403985249;0.8830796635171905
881412.0;4202089.0655;0.3994738277925368;0.06843436958998565;0.08762386563514873;0.7989476555850736
881149.0;3195944.0942000006;0.4400502115902165;0.06871233467418898;0.06664327469563198;0.880100423180433
880685.0;3223106.5856;0.43441026719661985;0.06920273695202302;0.06720967927669867;0.8688205343932397
880639.0;3405568.5908000004;0.4285543616786935;0.06925135441922207;0.07101445970327971;0.857108723357387
880509.0;4318532.926700002;0.3909592501488494;0.06938875160913248;0.09005200580276149;0.7819185002976988
879695.0;4126238.9289999995;0.403404503272663;0.07024906939826372;0.0860422042125837;0.806809006545326
879677.0;3127078.194600001;0.43721477894283606;0.070268093624559;0.06520725174625264;0.8744295578856721
879306.0;4232748.0343;0.39893763406680577;0.07066020406653406;0.08826318034760922;0.7978752681336115
878535.0;4180166.0823;0.398553989329765;0.0714750750928488;0.08716671765368161;0.79710797865953
878375.0;3182497.795400001;0.43665977080382173;0.07164417932658466;0.06636288637901713;0.8733195416076435
877899.0;4245277157;0.3896209308962844;0.07214726442194888;0.08852444329251075;0.7792418617925688
