a;b;c;d;e;f
666580.0;2975214.3970000017;0.22229523059831793;0.07953950738834628;0.07461679403825072;0.44459046119663587
666397.0;3106608.1561000007;0.20612321072624631;0.07979220664447148;0.07791207960508652;0.41224642145249263
666370.0;2641052.699200001;0.2782330880805611;0.07982949014127684;0.0662361964566591;0.5564661761611222
666238.0;1821048.4985;0.422279478446614;0.08001176501454747;0.045670927407198934;0.844558956893228
666121.0;3148895.5585;0.2054747385266586;0.08017332683403734;0.07897262515719027;0.4109494770533172
665920.0;2136930.6482999995;0.36285012462000293;0.08045088175469944;0.05359308365104909;0.7257002492400059
665798.0;2343189.0665000007;0.35111303709353014;0.08061934792544957;0.058765935034466504;0.7022260741870603
665063.0;1917074.9705;0.4214244669660591;0.08163428756070651;0.0480792202316316;0.8428489339321182
665007.0;2023403.0500999999;0.37102081275215115;0.08171161629482132;0.05074587189343986;0.7420416255043023
664994.0;2373159.7603999996;0.349673635755572;0.08172956760809798;0.05951758409080833;0.699347271511144
664829.0;1798318.9995999995;0.4269196667102473;0.08195741119968626;0.045100883668595056;0.8538393334204946
663656.0;2969250.1040000003;0.22915120474819903;0.0835771720053412;0.07446721274326451;0.45830240949639806
663173.0;2889356.8005000018;0.2505608804022611;0.08424413233708147;0.07246353120074916;0.5011217608045222
663090.0;2003459.1842999991;0.408288943508971;0.08435874456800165;0.05024569035081701;0.816577887017942
663066.0;1795612.7184;0.4359348883112315;0.08439188545405085;0.04503301157604482;0.871869776622463
662574.0;2119755.9048;0.3684994479135846;0.08507127361805958;0.053162350222328306;0.7369988958271692
662501.0;1956661.0389999999;0.4187547857207789;0.08517207714645925;0.049072017766836784;0.8375095714415578
662281.0;1819797.8696;0.42328835025260547;0.0854758686019103;0.04563956229981586;0.8465767005052109
662239.0;2891325.3918000003;0.24241092669920136;0.0855338651524964;0.07251290242311405;0.4848218533984027
661953.0;1892429.9767;0.41521050079887833;0.08592879404458277;0.04746113690012352;0.8304210015977567
661789.0;1745937558;0.4330525303666624;0.08615525676591902;0.043787184984145654;0.8661050607333248
660651.0;1700337.8728;0.4359035644093241;0.0877266871127522;0.042643569141802215;0.8718071288186482
660608.0;1766620.8443999998;0.41647142032143186;0.08778606453359036;0.04430591080198894;0.8329428406428637
660556.0;2908550.482600001;0.22258957526172485;0.08785786978669698;0.0729448985353303;0.4451791505234497
659865.0;2239513.508200001;0.35028751284468823;0.0888120511308637;0.05616580719552081;0.7005750256893765
659723.0;1629387.4768;0.4394298778016503;0.08900813470665483;0.04086417096108539;0.8788597556033007
659527.0;2450144.9083000007;0.3103657790581233;0.08927878527605668;0.06144833063823392;0.6207315581162466
659239.0;2311132.8613;0.3442208028852985;0.08967647590864715;0.057961982464369975;0.688441605770597
658750.0;1906241.5360999997;0.4005105916047318;0.09035172146189972;0.04780752346108397;0.8010211832094636
657490.0;1642231.4565999997;0.43866947016785235;0.09209161797948302;0.04118629114050317;0.8773389403357047
657436.0;1857373.0443999995;0.4042067389517908;0.09216618497309374;0.046581927690972184;0.8084134779035816
656901.0;1838632166;0.3905114568133265;0.09290495055794062;0.04611191643226131;0.781022913626653
655372.0;2836392.4045;0.25777290852310086;0.09501630117332545;0.07113521233012343;0.5155458170462017
654716.0;1720864.8902000005;0.42993358981913643;0.09592215205867041;0.04315837581627242;0.8598671796382729
654495.0;1812739.2983;0.40539694126620235;0.09622732438437352;0.045462537087304286;0.8107938825324047
654413.0;1597754.1362000003;0.4448587448352094;0.09634055574504163;0.04007082361016101;0.8897174896704187
654351.0;2787520.422100001;0.23929595533205014;0.09642616970066875;0.06990952901511299;0.4785919106641003
654120.0;1513523.7882;0.44733871384050855;0.09674515072889237;0.03795837129922048;0.8946774276810171
654052.0;1868011.2641000003;0.38822750213249835;0.09683904990603177;0.046848728580712776;0.7764550042649967
653657.0;1475613.7743;0.44957876631774873;0.09738449365559163;0.037007608321595796;0.8991575326354975
652026.0;1561217.6106999998;0.4438161844607248;0.09963669303668558;0.03915450699080888;0.8876323689214496
651331.0;2379988.0488000005;0.31751554231640555;0.1005963978618605;0.0596888339307158;0.6350310846328111
651246.0;1831312.8393;0.39334452163579703;0.10071377183328477;0.04592835161305929;0.7866890432715941
651029.0;2713084.7333000014;0.26396099809653534;0.10101342067797968;0.06804272154541087;0.5279219961930707
650769.0;1700462.4833;0.4294192649302887;0.10137244694351275;0.04264669430684003;0.8588385298605774
650628.0;1472322.0062999995;0.4482732762395718;0.10156714964905182;0.036925052531624696;0.8965465524791436
650608.0;2904627.1552999998;0.23261370110932253;0.10159476705409283;0.07284650357415236;0.46522740221864506
649332.0;1417896.8600000006;0.45233737331299534;0.10335675749570894;0.035560098820704385;0.9046747466259907
649110.0;2653395.8163;0.25401569465438556;0.1036633106916641;0.0665457552660576;0.5080313893087711
649086.0;2356933.2822000007;0.3369793232538307;0.1036964515777133;0.05911063265126289;0.6739586465076614
647076.0;2611098.2291;0.26382700332148573;0.1064720007843343;0.06548495428458892;0.5276540066429715
646365.0;1623639.4066;0.4387382604768019;0.10745379953354203;0.04072001241887637;0.8774765209536038
645022.0;1472556.9438999998;0.44812176773850476;0.1093083082820455;0.036930944641628174;0.8962435354770095
645019.0;1612974.4137;0.429639469124242;0.10931245089280166;0.040452540071525156;0.859278938248484
644504.0;2569501.6251000003;0.24327124965571176;0.11002359907260754;0.0644417335888003;0.4865424993114235
644206.0;2239112.0997000006;0.34837847535282207;0.11043509840771851;0.05615574008392041;0.6967569507056441
643921.0;1386054.3120000004;0.46116080596026127;0.11082864642955283;0.03476150465950212;0.9223216119205225
643336.0;2021147.0936000007;0.3847506884543119;0.11163645552700223;0.05068929370475893;0.7695013769086237
642944.0;1711459.4976;0.42077798401432837;0.11217775666580593;0.042922493574242805;0.8415559680286567
642475.0;1347855.4908999996;0.46090819007188355;0.1128253848140175;0.03380349855096864;0.9218163801437671
642218.0;2986097.777400001;0.2192214123405534;0.1131802684687944;0.07488974342790329;0.4384428246811068
642179.0;1826106006;0.4007485727003781;0.11323412240862436;0.04579776700432341;0.8014971454007562
642142.0;1329889.7597;0.46573762960829784;0.11328521460795023;0.03335292757159698;0.9314752592165957
641848.0;2523812.545600001;0.2575976811911512;0.11369119046205299;0.06329587578497739;0.5151953623823023
