a;b;c;d;e;f
552938.0;1880576.1659;0.24631581398745328;0.02889749065670048;0.05797715720410841;0.49263162797490656
552892.0;1791341.8347;0.25998248336665436;0.0289782785848765;0.05522611050799657;0.5199649667333087
552830.0;1679380.9765999992;0.3083202206948923;0.02908716666198331;0.05177441714482769;0.6166404413897846
552749.0;2290480.0352;0.16680428538161238;0.029229423665945428;0.0706142742217034;0.33360857076322475
552251.0;1663861.248499999;0.29396435299900275;0.030104040801416248;0.05129595222958821;0.5879287059980055
552206.0;1934315.4807999998;0.23152388368334925;0.03018307247028409;0.059633911535304195;0.4630477673666985
552029.0;1654160.9055000008;0.339539050467858;0.03049393036783095;0.050996895843974856;0.679078100935716
551894.0;1648983.6970999998;0.3118344767849861;0.030731025374434486;0.0508372852784854;0.6236689535699722
551272.0;1734518.2982999997;0.2846040928000483;0.03182341866411892;0.05347427127782131;0.5692081856000966
551248.0;1741080.2988999996;0.28434942574727645;0.03186556888751511;0.053676574246059545;0.5686988514945529
550992.0;1646814.3467;0.30320210781252765;0.032315171270407735;0.050770405366120146;0.6064042156250553
550305.0;1610790.8889999995;0.30751851308108774;0.0335217214151235;0.04965982143552515;0.6150370261621755
550123.0;1598861.0526;0.3119104466113323;0.03384136060921123;0.04929203096102924;0.6238208932226647
549708.0;1638826.7487;0.3031062535180809;0.03457020822210358;0.05052415199264532;0.6062125070361618
549414.0;1585066.2955;0.3160478059776802;0.03508654845870683;0.04886674597896821;0.6320956119553603
549388.0;2359077.2293;0.14729177251328746;0.03513221120071936;0.07272908902059941;0.2945835450265749
549387.0;2132188.2180999997;0.198218846057155;0.03513396746002754;0.06573422217672885;0.39643769211431
549045.0;1657850.8343999991;0.29873822160622826;0.03573460814342316;0.051110654378080704;0.5974764432124565
549006.0;2170991.5479999995;0.19211253210386925;0.03580310225644196;0.06693050808019212;0.3842250642077385
548761.0;2060475.8426999997;0.21112143586723753;0.03623338578694467;0.06352336800478092;0.42224287173447506
548392.0;1582427.5717999998;0.37916230144021434;0.036881445471661;0.04878539553884929;0.7583246028804287
548370.0;1592405.7059999993;0.3032829435504295;0.036920083176440834;0.04909301607855776;0.606565887100859
548047.0;1524737.9475000005;0.35704827540234296;0.037487354932981144;0.047006855282019894;0.7140965508046859
547856.0;1498281.1083000004;0.36054915075069677;0.037822800460842444;0.04619120508223756;0.7210983015013935
547727.0;1553559617;0.3452307495597696;0.03804935791159693;0.04789541193491496;0.6904614991195392
547192.0;2173364.7492;0.18686360471001495;0.0389889566414702;0.06700367260367397;0.3737272094200299
547134.0;1531417.723399999;0.35388813650910944;0.03909081968134431;0.04721278919975467;0.7077762730182189
546878.0;1474541.8516000002;0.3819745370600382;0.03954042206423694;0.04545933649719362;0.7639490741200764
546707.0;2130216.9192;0.19508516786589072;0.03984074240593475;0.06567344808616343;0.39017033573178145
546470.0;1443060.4439999997;0.36687261930089937;0.04025697586197207;0.04448878154146901;0.7337452386017987
